Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Comments
1,Document,,,,,,,,,Draft,Account Management State,
2,Page,,,,,,,,,,Page 1,
3,Start,UML,2,,,,,,,,,
4,State Name,UML,2,,,,,,,,Logged Out,
5,State Name,UML,2,,,,,,,,Logged In,
6,State Name,UML,2,,,,,,,,Create Account Page,
7,State Name,UML,2,,,,,,,,Logged Out,
8,State Name,UML,2,,,,,,,,Login Page,
9,State Name,UML,2,,,,,,,,Account Created,
10,End,UML,2,,,,,,,,,
11,Line,,2,,,4,8,None,Arrow,,Click Login,
12,Line,,2,,,4,,Arrow,None,,,
13,Line,,2,,,4,6,None,Arrow,,Click Create Account,
14,Line,,2,,,5,7,None,Arrow,,Click Logout,
15,Line,,2,,,8,5,None,Arrow,,Input Creditials,
16,Line,,2,,,6,9,None,Arrow,,Input Creditials,
17,Line,,2,,,9,5,None,Arrow,,,
18,Line,,2,,,7,10,None,Arrow,,,